Product URL,Image URL,SKUs
https://www.anipet.co.il/product/13815/%D7%97%D7%95%D7%9C-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%91%D7%A2%D7%9C%D7%99-%D7%A9%D7%99%D7%A2%D7%A8-%D7%90%D7%A8%D7%95%D7%9A-%D7%A7%D7%98%D7%A1-%D7%91%D7%A1%D7%98-%D7%A1%D7%92%D7%95%D7%9C,https://cdn.modulus.co.il/anipet/CatsBest_smart.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4002973202142"""
https://www.anipet.co.il/product/14117/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%92%D7%95%D7%A8%D7%99-%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A6%D7%A2%D7%99%D7%A8%D7%99%D7%9D-%D7%9E%D7%92%D7%96%D7%A2-%D7%A2%D7%A0%D7%A7,https://cdn.modulus.co.il/anipet/Royal_canin_Junior_Giant.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550000000, 836"""
https://www.anipet.co.il/product/14128/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%92%D7%95%D7%A8%D7%99-%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%9E%D7%92%D7%96%D7%A2-%D7%A7%D7%98%D7%9F,https://cdn.modulus.co.il/anipet/מיני%20פאפי.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550793032, 3182550793049"""
https://www.anipet.co.il/product/22135/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%92%D7%95%D7%A8%D7%99-%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%9E%D7%92%D7%96%D7%A2-%D7%A7%D7%98%D7%A0%D7%98%D7%9F,https://cdn.modulus.co.il/anipet/3182550793612.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550793636"""
https://www.anipet.co.il/product/22136/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-%D7%9E%D7%92%D7%96%D7%A2-%D7%A7%D7%98%D7%A0%D7%98%D7%9F,https://cdn.modulus.co.il/anipet/3182550793735.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550793735"""
https://www.anipet.co.il/product/13829/%D7%94%D7%99%D7%9C%D7%A1-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-%D7%92%D7%96%D7%A2-%D7%A7%D7%98%D7%9F-%D7%A4%D7%A8%D7%A4%D7%A7%D7%98-%D7%95%D7%95%D7%99%D7%98,https://cdn.modulus.co.il/anipet/1572949122.jpeg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1870, 52742024783"""
https://www.anipet.co.il/product/14136/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%92%D7%95%D7%A8%D7%99-%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%9E%D7%92%D7%96%D7%A2-%D7%A2%D7%A0%D7%A7,https://cdn.modulus.co.il/anipet/Puppy_Giant_Royal_Canin.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550707046"""
https://www.anipet.co.il/product/13840/-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%91%D7%95%D7%92%D7%A8%D7%99%D7%9D-%D7%A7%D7%98%D7%A0%D7%99%D7%9D-%D7%94%D7%99%D7%9C%D7%A1-%D7%A1%D7%99%D7%99%D7%A0%D7%A1-%D7%A4%D7%9C%D7%90%D7%9F-%D7%9E%D7%99%D7%A0%D7%99-%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/41604233.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1851, 1852, 52742282206"""
https://www.anipet.co.il/product/13851/%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%9E%D7%92%D7%96%D7%A2%D7%99%D7%9D-%D7%91%D7%99%D7%A0%D7%95%D7%A0%D7%99%D7%9D-%D7%94%D7%99%D7%9C%D7%A1-%D7%A1%D7%99%D7%99%D7%A0%D7%A1-%D7%A4%D7%9C%D7%90%D7%9F-%D7%A2%D7%95%D7%A3%09,https://cdn.modulus.co.il/anipet/בוגר%20בינוני%20עוף.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1854, 1855, 52742326603"""
https://www.anipet.co.il/product/13862/%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%91%D7%95%D7%92%D7%A8%D7%99%D7%9D-%D7%9E%D7%92%D7%96%D7%A2%D7%99%D7%9D-%D7%92%D7%93%D7%95%D7%9C%D7%99%D7%9D-%D7%94%D7%99%D7%9C%D7%A1-%D7%A1%D7%99%D7%99%D7%A0%D7%A1-%D7%A4%D7%9C%D7%90%D7%9F-%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/1234.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1859, 52742026077"""
https://www.anipet.co.il/product/13924/%D7%A7%D7%A2%D7%A8%D7%94-%D7%9C%D7%90%D7%95%D7%9B%D7%9C-%D7%9C%D7%9E%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%9E%D7%A0%D7%99%D7%A8%D7%95%D7%A1%D7%98%D7%94-%D7%A1%D7%98%D7%A0%D7%93%D7%A8%D7%98%D7%99-11-%D7%A1%22%D7%9E,https://cdn.modulus.co.il/anipet/ASR%2012CM(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9414580931035"""
https://www.anipet.co.il/product/13941/%D7%90%D7%93%D7%95%D7%95%D7%A0%D7%98%D7%92%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%91%D7%9E%D7%A9%D7%A7%D7%9C-%D7%9E%D7%A2%D7%9C-4-%D7%A7%22%D7%92,https://cdn.modulus.co.il/anipet/216024.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4007221021469"""
https://www.anipet.co.il/product/13942/%D7%90%D7%93%D7%95%D7%95%D7%A0%D7%98%D7%92%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%91%D7%9E%D7%A9%D7%A7%D7%9C-%D7%A2%D7%93-4-%D7%A7%22%D7%92,https://cdn.modulus.co.il/anipet/216023.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4007221014614"""
https://www.anipet.co.il/product/13945/%D7%98%D7%99%D7%A4%D7%95%D7%AA-%D7%9C%D7%9E%D7%A0%D7%99%D7%A2%D7%AA-%D7%A4%D7%A8%D7%A2%D7%95%D7%A9%D7%99%D7%9D-%D7%95%D7%A7%D7%A8%D7%A6%D7%99%D7%95%D7%AA-%D7%91%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A4%D7%A8%D7%95%D7%A0%D7%98%D7%9C%D7%99%D7%99%D7%9F-%D7%A4%D7%9C%D7%95%D7%A1-,https://cdn.modulus.co.il/anipet/6009670390224.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""6009670390224"""
https://www.anipet.co.il/product/13946/%D7%AA%D7%A8%D7%A1%D7%99%D7%A1-%D7%9C%D7%9E%D7%A0%D7%99%D7%A2%D7%AA-%D7%A7%D7%A8%D7%A6%D7%99%D7%95%D7%AA-%D7%95%D7%A4%D7%A8%D7%A2%D7%95%D7%A9%D7%99%D7%9D-%D7%91%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A4%D7%A8%D7%95%D7%A0%D7%98%D7%9C%D7%99%D7%99%D7%9F,https://cdn.modulus.co.il/anipet/Frontline_250ML(3).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""78234024"""
https://www.anipet.co.il/product/13948/%D7%A7%D7%95%D7%9C%D7%A8-%D7%A1%D7%A8%D7%A1%D7%98%D7%95-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A0%D7%92%D7%93-%D7%A4%D7%A8%D7%A2%D7%95%D7%A9%D7%99%D7%9D-%D7%95%D7%A7%D7%A8%D7%A6%D7%99%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/4007221038412.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4007221038412"""
https://www.anipet.co.il/product/13994/%D7%AA%D7%A2%D7%A8%D7%95%D7%91%D7%AA-%D7%90%D7%95%D7%9B%D7%9C-%D7%9C%D7%9E%D7%9B%D7%A8%D7%A1%D7%9E%D7%99%D7%9D-%D7%A8%D7%99%D7%91%D7%95%D7%A1,https://cdn.modulus.co.il/anipet/תערובת%20ריבוס.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""7290008563949, 7290100343852"""
https://www.anipet.co.il/product/13995/%D7%9B%D7%95%D7%A4%D7%AA%D7%99%D7%95%D7%AA-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9E%D7%9B%D7%A8%D7%A1%D7%9E%D7%99%D7%9D-%D7%A8%D7%99%D7%91%D7%95%D7%A1,https://cdn.modulus.co.il/anipet/ריבוס%20מכרסמים.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""7290008563932, 7290100340998"""
https://www.anipet.co.il/product/13996/%D7%95%D7%99%D7%98%D7%94-%D7%A7%D7%A8%D7%90%D7%A4%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%A9%D7%A8%D7%A7%D7%9F,https://cdn.modulus.co.il/anipet/7662044.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4008239255433, 4008239255822"""
https://www.anipet.co.il/product/13997/%D7%9E%D7%96%D7%95%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%90%D7%95%D7%92%D7%A8-%D7%95%D7%99%D7%98%D7%94-%D7%A7%D7%A8%D7%90%D7%A4%D7%98-,"https://cdn.modulus.co.il/anipet/vitakraft-menu-vital,-hamster-1-kg-33.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp","""4008239255846"""
https://www.anipet.co.il/product/14004/%D7%97%D7%98%D7%99%D7%A3-%D7%A7%D7%A8%D7%A7%D7%A8%D7%99%D7%9D-%D7%93%D7%91%D7%A9-%D7%A2%D7%9D-%D7%9E%D7%95%D7%9C%D7%98%D7%99-%D7%95%D7%99%D7%98%D7%9E%D7%99%D7%9F-%D7%9C%D7%90%D7%A8%D7%A0%D7%91%D7%95%D7%AA-%D7%95%D7%99%D7%98%D7%94-%D7%A7%D7%A8%D7%90%D7%A4%D7%98-,https://cdn.modulus.co.il/anipet/5cc38279384e1f2add60d51c.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4008239256508"""
https://www.anipet.co.il/product/14005/%D7%97%D7%98%D7%99%D7%A3-%D7%9E%D7%A7%D7%9C%D7%95%D7%AA-%D7%93%D7%91%D7%A9-%D7%9E%D7%95%D7%9C%D7%98%D7%99-%D7%95%D7%99%D7%98%D7%9E%D7%99%D7%9F-%D7%9C%D7%90%D7%95%D7%92%D7%A8%D7%99%D7%9D-%D7%95%D7%99%D7%98%D7%A7%D7%A8%D7%90%D7%A4%D7%98,https://cdn.modulus.co.il/anipet/5ba338d4384e1f5160088a7d.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4008239256522"""
https://www.anipet.co.il/product/14006/%D7%9E%D7%A7%D7%9C%D7%95%D7%AA-%D7%93%D7%91%D7%A9-%D7%9C%D7%A9%D7%A8%D7%A7%D7%A0%D7%99%D7%9D-%D7%95%D7%99%D7%98%D7%94-%D7%A7%D7%A8%D7%90%D7%A4%D7%98-,https://cdn.modulus.co.il/anipet/4008239257475.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4008239257475"""
https://www.anipet.co.il/product/14008/%D7%97%D7%98%D7%99%D7%A3-%D7%9E%D7%A7%D7%9C%D7%95%D7%AA-%D7%93%D7%91%D7%A9-%D7%9C%D7%90%D7%A8%D7%A0%D7%91%D7%95%D7%AA-%D7%95%D7%99%D7%98%D7%94-%D7%A7%D7%A8%D7%90%D7%A4%D7%98-,https://cdn.modulus.co.il/anipet/vitakraft.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4008239257451"""
https://www.anipet.co.il/product/14029/%D7%9B%D7%9C%D7%95%D7%91-%D7%9C%D7%90%D7%A8%D7%A0%D7%91%D7%95%D7%AA-%D7%93%D7%92%D7%9D-%D7%A8%D7%91%D7%99%D7%98-100,https://cdn.modulus.co.il/anipet/rabbit%20100.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690070735"""
https://www.anipet.co.il/product/14032/%D7%9B%D7%9C%D7%95%D7%91-%D7%9C%D7%90%D7%95%D7%92%D7%A8%D7%99%D7%9D-%D7%A9%D7%AA%D7%99-%D7%A7%D7%95%D7%9E%D7%95%D7%AA-%D7%93%D7%92%D7%9D-%D7%9C%D7%90%D7%95%D7%A8%D7%94-,https://cdn.modulus.co.il/anipet/Ferplast_Laura(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056883"""
https://www.anipet.co.il/product/14033/%D7%9B%D7%9C%D7%95%D7%91-%D7%9C%D7%90%D7%95%D7%92%D7%A8%D7%99%D7%9D-%D7%93%D7%92%D7%9D-%D7%A4%D7%90%D7%95%D7%9C%D7%94%09,https://cdn.modulus.co.il/anipet/Ferplast_Paula(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690056869"""
https://www.anipet.co.il/product/14034/%D7%9B%D7%9C%D7%95%D7%91-%D7%9C%D7%90%D7%95%D7%92%D7%A8%D7%99%D7%9D-%D7%A2%D7%9D-%D7%A7%D7%99%D7%A8-%D7%A4%D7%A2%D7%99%D7%9C%D7%95%D7%AA-%D7%93%D7%92%D7%9D-%D7%90%D7%95%D7%9C%D7%99%D7%9E%D7%A4%D7%99%D7%99%D7%94,https://cdn.modulus.co.il/anipet/Ferplast_OLIMPIA(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690085906"""
https://www.anipet.co.il/product/14147/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-%D7%9E%D7%92%D7%96%D7%A2-%D7%91%D7%99%D7%A0%D7%95%D7%A0%D7%99,https://cdn.modulus.co.il/anipet/מדיום%20אדולט.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550402217, 3182550708197"""
https://www.anipet.co.il/product/14158/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-%D7%9E%D7%92%D7%96%D7%A2-%D7%A2%D7%A0%D7%A7,https://cdn.modulus.co.il/anipet/Royal_Canin_Giant.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550703079"""
https://www.anipet.co.il/product/14169/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-%D7%9E%D7%92%D7%96%D7%A2-%D7%A7%D7%98%D7%9F,https://cdn.modulus.co.il/anipet/מיני%20אדולט.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550000000, 3182550716888, 572"""
https://www.anipet.co.il/product/14191/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-%D7%9E%D7%92%D7%96%D7%A2-%D7%99%D7%95%D7%A8%D7%A7%D7%A9%D7%99%D7%99%D7%A8,https://cdn.modulus.co.il/anipet/יורקשייר%20אדולט.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550716857, 3182550799768"""
https://www.anipet.co.il/product/14245/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-5--%D7%9E%D7%92%D7%96%D7%A2-%D7%92%D7%93%D7%95%D7%9C,https://cdn.modulus.co.il/anipet/מקסי%205.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550000000, 604"""
https://www.anipet.co.il/product/14256/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%9E%D7%91%D7%95%D7%92%D7%A8-8--%D7%9E%D7%92%D7%96%D7%A2-%D7%A7%D7%98%D7%9F,https://cdn.modulus.co.il/anipet/מיני%208.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550000000, 3182550831390, 853"""
https://www.anipet.co.il/product/14266/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-%D7%9E%D7%92%D7%96%D7%A2-%D7%92%D7%93%D7%95%D7%9C,https://cdn.modulus.co.il/anipet/מקסי(2)(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550401937"""
https://www.anipet.co.il/product/14291/%D7%90%D7%A7%D7%95%D7%95%D7%A8%D7%99%D7%95%D7%9D-%D7%9C%D7%93%D7%92%D7%99%D7%9D-%D7%92%27%D7%90%D7%95%D7%95%D7%9C-%D7%A4%D7%A8%D7%99%D7%9E%D7%95-70-%D7%9C%D7%93,https://cdn.modulus.co.il/anipet/rekord_600(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,
https://www.anipet.co.il/product/14292/%D7%90%D7%A7%D7%95%D7%95%D7%A8%D7%99%D7%95%D7%9D-%D7%9C%D7%93%D7%92%D7%99%D7%9D-%D7%92%27%D7%90%D7%95%D7%95%D7%9C-%D7%A4%D7%A8%D7%99%D7%9E%D7%95-60-%D7%9C%D7%93,https://cdn.modulus.co.il/anipet/record600.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,
https://www.anipet.co.il/product/14333/%D7%9E%D7%91%D7%A6%D7%A2!-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%90%D7%99%D7%A0%D7%93%D7%95%D7%A8-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99-%D7%91%D7%99%D7%AA---%D7%97%D7%98%D7%99%D7%A3-%D7%A7%D7%A8%D7%90%D7%A0%D7%A5-%D7%9C%D7%97%D7%AA%D7%95%D7%9C,https://cdn.modulus.co.il/anipet/פריסקיז%20מעדני%20הבית%20ירוק.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2157, 50000051472"""
https://www.anipet.co.il/product/14334/%D7%90%D7%95%D7%9B%D7%9C-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-friskies-surfin-%26-turfin,https://cdn.modulus.co.il/anipet/סגול.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1712, 50000290215, 50000575794"""
https://www.anipet.co.il/product/14335/%D7%90%D7%95%D7%9B%D7%9C-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-friskies-seafood-sensations,https://cdn.modulus.co.il/anipet/12460484_Enlarge.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2165, 50000290833, 50000575770, 50000963584"""
https://www.anipet.co.il/product/14336/%D7%90%D7%95%D7%9B%D7%9C-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-friskies-tender-%26-crunch%E2%80%99d,https://cdn.modulus.co.il/anipet/כתום(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2142, 50000084500, 50000575787"""
https://www.anipet.co.il/product/14347/%D7%90%D7%95%D7%9B%D7%9C-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-hills-science-plan-optimal-care-chicken,https://cdn.modulus.co.il/anipet/בוגר%20עוף(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1882, 1883, 1884, 52742030838"""
https://www.anipet.co.il/product/14360/%D7%90%D7%95%D7%9B%D7%9C-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-now-fresh-grain-free-senior,https://cdn.modulus.co.il/anipet/סניור%20חתול.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""815260007474"""
https://www.anipet.co.il/product/14361/%D7%90%D7%95%D7%9B%D7%9C-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-now-fresh-grain-free-kitten,https://cdn.modulus.co.il/anipet/NOW-FRESH-Recipe-Image-Cat-Kitten.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""815260007412"""
https://www.anipet.co.il/product/14362/%D7%90%D7%95%D7%9B%D7%9C-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-now-fresh-grain-free-adult,https://cdn.modulus.co.il/anipet/PhotoRoom_20220117_162630(2).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""815260007443, 815260007450"""
https://www.anipet.co.il/product/14388/%D7%A7%D7%98-%D7%A8%D7%A7%D7%A1-%D7%97%D7%95%D7%9C-%D7%9E%D7%AA%D7%92%D7%91%D7%A9-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%91%D7%A0%D7%99%D7%97%D7%95%D7%97-%D7%9C%D7%91%D7%A0%D7%93%D7%A8,https://cdn.modulus.co.il/anipet/7290003215720.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""7290003215720"""
https://www.anipet.co.il/product/14393/%D7%90%D7%95%D7%9B%D7%9C-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-natural-balance-fat-cats-low-calorie,https://cdn.modulus.co.il/anipet/723633014885.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""723633014885"""
https://www.anipet.co.il/product/14424/%D7%9E%D7%96%D7%A8%D7%95%D7%9F--%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%95%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A8%D7%99%D7%9C%D7%A7%D7%A1-45,https://cdn.modulus.co.il/anipet/רילקס%2089%20ורוד%20אפור(2).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690105604"""
https://www.anipet.co.il/product/14425/%D7%9E%D7%96%D7%A8%D7%95%D7%9F--%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%95%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A8%D7%99%D7%9C%D7%A7%D7%A1-55,https://cdn.modulus.co.il/anipet/רילקס%2089%20כחול%20אפור(2).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690047331"""
https://www.anipet.co.il/product/14426/%D7%9E%D7%96%D7%A8%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A8%D7%99%D7%9C%D7%A7%D7%A1-65-,https://cdn.modulus.co.il/anipet/רילקס%2089%20צהוב%20אפור(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690047379"""
https://www.anipet.co.il/product/14427/%D7%9E%D7%96%D7%A8%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A8%D7%99%D7%9C%D7%A7%D7%A1-78-,https://cdn.modulus.co.il/anipet/רילקס%2089%20ורוד%20אפור(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690072302"""
https://www.anipet.co.il/product/14428/%D7%9E%D7%96%D7%A8%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A8%D7%99%D7%9C%D7%A7%D7%A1-89-,https://cdn.modulus.co.il/anipet/רילקס%2089%20צהוב%20אפור.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690079745"""
https://www.anipet.co.il/product/14429/%D7%9E%D7%96%D7%A8%D7%95%D7%9F--%D7%9C%D7%9B%D7%9C%D7%91-%D7%A8%D7%99%D7%9C%D7%A7%D7%A1-100-,https://cdn.modulus.co.il/anipet/רילקס%2089%20כחול%20אפור(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690047430"""
https://www.anipet.co.il/product/14430/%D7%9E%D7%99%D7%98%D7%94-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%95%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%9E%D7%A4%D7%9C%D7%A1%D7%98%D7%99%D7%A7-%D7%93%D7%9C%D7%95%D7%A7%D7%A1-%D7%9E%D7%99%D7%93%D7%94-2,https://cdn.modulus.co.il/anipet/SIESTA_DELUXE_2.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690070810"""
https://www.anipet.co.il/product/14431/%D7%9E%D7%99%D7%98%D7%94-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%95%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%9E%D7%A4%D7%9C%D7%A1%D7%98%D7%99%D7%A7-%D7%93%D7%9C%D7%95%D7%A7%D7%A1-%D7%9E%D7%99%D7%93%D7%94-4,https://cdn.modulus.co.il/anipet/SIESTA_DELUXE_4.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690179186"""
https://www.anipet.co.il/product/14432/%D7%9E%D7%99%D7%98%D7%94-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%91%D7%99%D7%A0%D7%95%D7%A0%D7%99%D7%99%D7%9D-%D7%9E%D7%A4%D7%9C%D7%A1%D7%98%D7%99%D7%A7-%D7%93%D7%9C%D7%95%D7%A7%D7%A1-%D7%9E%D7%99%D7%93%D7%94-6,https://cdn.modulus.co.il/anipet/SIESTA_DELUXE_6.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8010690179162"""
